34.51,22.415000000000003,28
34.879999999999995,16.88,18
8.944999999999999,20.990000000000002,2
17.825,17.945,2
12.014999999999999,10.17,4
16.77,6.28,4
18.9,7.93,4
34.559999999999995,22.19,28
35.195,17.185,18
8.834999999999999,20.560000000000002,2
18.615000000000002,18.48,2
11.319999999999999,10.785,4
16.96,5.955,4
20.12,8.075,4
34.055,22.785,28
35.025,16.94,18
9.485,21.065,2
18.470000000000002,18.060000000000002,2
11.334999999999999,10.47,4
17.28,6.005,4
20.27,7.239999999999999,4
33.795,22.0,28
34.51,17.065,18
9.495,20.435000000000002,2
18.220000000000002,18.400000000000002,2
11.735,11.020000000000001,4
16.77,6.61,4
19.92,7.489999999999999,4
35.15,22.66,28
34.83,16.895,18
9.129999999999999,21.2,2
17.900000000000002,17.825000000000003,2
11.545,10.575000000000001,4
16.715,5.92,4
20.195,7.444999999999999,4
35.904999999999994,22.84,28
35.214999999999996,16.81,18
9.104999999999999,20.54,2
19.330000000000002,18.23,2
11.924999999999999,10.66,4
17.35,6.225,4
19.545,7.71,4
35.695,22.18,28
34.629999999999995,17.17,18
9.264999999999999,20.93,2
19.195,17.775000000000002,2
12.16,10.39,4
16.73,6.325,4
20.0,7.925,4
35.144999999999996,22.56,28
35.095,17.46,18
9.645,20.595000000000002,2
18.78,18.05,2
11.53,10.96,4
17.095000000000002,6.62,4
20.045,7.58,4
35.154999999999994,22.425,28
35.065,16.985,18
8.965,20.87,2
19.360000000000003,17.895,2
11.924999999999999,10.555000000000001,4
17.12,6.05,4
20.31,7.8149999999999995,4
18.785,18.055,2
12.02,10.765,4
16.86,6.455,4
19.855,7.705,4
35.58,22.805,28
34.595,17.34,18
8.24,21.71,2
19.46,18.1,2
11.209999999999999,10.565000000000001,4
16.91,6.045,4
19.855,7.529999999999999,4
35.754999999999995,22.46,28
34.559999999999995,16.77,18
8.3,21.14,2
19.450000000000003,17.665,2
11.604999999999999,10.125,4
15.895,11.855,4
20.245,7.71,4
35.29,22.125,28
35.01,17.86,18
7.885000000000001,21.970000000000002,2
19.05,17.98,2
11.895,10.885000000000002,4
15.9,11.08,4
20.065,7.465,4
35.599999999999994,22.52,28
34.265,17.515,18
7.865000000000001,21.455000000000002,2
18.75,17.75,2
11.77,10.335,4
15.84,11.73,4
19.82,7.935,4
35.72,22.08,28
34.485,17.2,18
8.450000000000001,21.7,2
19.46,17.61,2
11.254999999999999,10.57,4
15.795,11.120000000000001,4
19.57,7.555,4
35.144999999999996,22.28,28
34.805,17.625,18
8.275,21.345000000000002,2
18.87,18.195,2
11.604999999999999,10.115,4
15.905,11.600000000000001,4
20.265,7.885,4
35.65,22.72,28
34.52,17.654999999999998,18
8.09,21.555,2
19.545,17.970000000000002,2
12.004999999999999,10.485000000000001,4
15.594999999999999,11.74,4
20.275,7.59,4
35.73,22.1,28
34.74,17.005,18
8.485000000000001,21.445,2
19.240000000000002,17.62,2
11.229999999999999,10.600000000000001,4
15.844999999999999,11.08,4
19.715,7.295,4
35.265,22.525,28
35.095,17.455,18
8.035,21.78,2
18.935000000000002,17.865000000000002,2
11.434999999999999,10.49,4
16.285,11.63,4
20.76,7.165,4
35.379999999999995,22.08,28
34.81,17.4,18
7.805000000000001,21.285,2
18.93,17.64,2
12.725,10.264999999999999,4
15.87,11.305000000000001,4
20.38,7.984999999999999,4
35.989999999999995,22.475,28
34.655,17.915,18
8.095,21.6,2
19.220000000000002,18.17,2
12.775,9.77,4
15.799999999999999,11.98,4
20.21,7.505,4
35.434999999999995,22.895,28
34.56,17.33,18
8.3,21.435000000000002,2
18.805,18.055,2
12.325000000000001,10.59,4
15.56,11.38,4
20.6,7.895,4
36.614999999999995,20.979999999999997,28
34.79,17.615,18
7.73,21.525000000000002,2
36.315,21.384999999999998,28
34.92,17.285,18
8.39,21.8,2
18.865000000000002,17.36,2
12.175,9.745,4
16.235,11.65,4
20.845000000000002,7.285,4
19.37,16.77,2
12.585,10.219999999999999,4
15.815,11.635000000000002,4
20.5,7.109999999999999,4
36.735,21.244999999999997,28
34.42,17.575,18
8.360000000000001,21.285,2
19.055,16.635,2
12.6,9.99,4
15.58,11.155000000000001,4
20.885,7.755,4
36.245,21.695,28
34.745,17.32,18
7.925000000000001,21.77,2
36.285,21.29,28
35.025,17.06,18
7.835000000000001,21.39,2
18.73,17.17,2
12.15,10.365,4
16.32,11.475000000000001,4
20.905,7.54,4
18.925,16.49,2
12.18,9.915,4
15.549999999999999,11.665000000000001,4
20.41,7.5649999999999995,4
36.885,21.595,28
34.38,17.685,18
8.265,21.68,2
19.115,16.935,2
12.5,10.504999999999999,4
15.62,11.285,4
20.415,7.1,4
36.555,21.139999999999997,28
34.64,17.31,18
8.375,21.515,2
19.055,16.29,2
12.745000000000001,10.084999999999999,4
15.85,11.9,4
20.79,7.92,4
36.144999999999996,21.615,28
34.765,17.93,18
7.7250000000000005,21.8,2
18.79,17.045,2
12.26,10.465,4
15.44,11.635000000000002,4
20.745,7.34,4
36.61,21.625,28
35.06,17.06,18
8.035,21.150000000000002,2
19.13,17.08,2
12.42,10.44,4
15.41,11.455,4
20.66,7.78,4
36.37,21.4,28
34.66,17.145,18
7.3950000000000005,20.24,-1
19.25,16.455,2
12.315,9.775,4
16.15,12.18,4
20.42,7.585,4
36.98,21.4,28
34.37,17.745,18
7.055000000000001,20.08,-1
18.77,16.805,2
12.505,10.485,4
15.875,12.459999999999999,4
20.295,7.319999999999999,4
36.779999999999994,21.275,28
34.3,17.135,18
6.930000000000001,19.854999999999997,-1
18.66,16.735,2
12.41,9.715,4
15.785,11.93,4
20.685000000000002,7.9799999999999995,4
36.214999999999996,21.509999999999998,28
34.279999999999994,17.625,18
7.415,20.235,-1
36.095,21.27,28
34.05,16.92,18
7.03,19.875,-1
19.46,16.89,2
12.265,10.1,4
16.06,12.23,4
20.395,7.89,4
19.025,16.86,2
12.205,9.735,4
16.04,11.82,4
20.405,7.39,4
36.65,21.7,28
34.18,17.78,18
7.3500000000000005,19.549999999999997,-1
36.68,20.919999999999998,28
34.269999999999996,17.325000000000003,18
7.405,20.145,-1
19.215,16.77,2
12.65,10.334999999999999,4
15.595,12.34,4
21.615,7.39,4
36.5,21.32,28
34.43,17.525000000000002,18
7.385000000000001,19.595,-1
19.215,16.705,2
12.83,10.014999999999999,4
15.715,11.895,4
21.45,7.205,4
33.58,19.91,18
34.559999999999995,17.0,18
6.845000000000001,20.014999999999997,-1
18.635,16.975,2
11.98,10.325,4
15.915000000000001,12.205,4
21.25,7.39,4
33.81,19.405,18
34.089999999999996,17.725,18
6.675000000000001,19.875,-1
19.035,16.775,2
13.065,9.899999999999999,4
16.22,11.985,4
21.115,7.07,4
19.035,16.575,2
13.08,9.655,4
15.790000000000001,12.475,4
20.885,7.345,4
33.11,19.91,18
33.87,17.330000000000002,18
7.405,20.075,-1
18.755,16.88,2
12.55,9.965,4
15.865,11.9,4
21.445,7.11,4
33.415,19.720000000000002,18
34.565,17.53,18
7.355,19.619999999999997,-1
18.645,16.61,2
12.555,9.59,4
15.93,12.334999999999999,4
21.215,7.54,4
33.535000000000004,19.220000000000002,18
34.445,17.14,18
6.805000000000001,19.84,-1
33.205,19.725,18
33.995,17.41,18
7.36,19.959999999999997,-1
18.805,15.815,2
13.125,10.04,4
16.095,11.725,4
20.805,7.18,4
18.76,15.13,2
13.125,9.475,4
15.535,12.16,4
21.475,7.6,4
33.055,19.240000000000002,18
33.985,17.0,18
7.03,20.025,-1
18.505,15.555,2
12.455,9.87,4
15.48,12.004999999999999,4
21.38,7.095,4
33.725,19.505000000000003,18
34.699999999999996,17.545,18
8.73,20.08,2
18.295,15.385,2
12.68,9.36,4
16.07,12.48,4
20.995,7.63,4
33.07,19.875,18
34.739999999999995,17.305,18
8.72,19.645,2
18.935,15.345,2
13.355,9.864999999999998,4
16.09,11.709999999999999,4
21.14,7.125,4
33.015,19.5,18
33.894999999999996,17.295,18
8.915000000000001,20.135,2
33.51,19.96,18
34.135,17.69,18
8.690000000000001,19.72,2
18.41,15.77,2
12.945,9.569999999999999,4
15.67,12.135,4
21.46,7.585,4
18.74,15.135,2
12.785,10.049999999999999,4
15.83,11.709999999999999,4
21.4,7.005,4
33.685,19.3,18
34.48,17.62,18
8.42,20.045,2
18.95,15.905,2
12.745000000000001,9.395,4
16.365000000000002,11.965,4
21.135,7.405,4
33.01,19.895000000000003,18
33.915,17.39,18
8.505,19.8,2
33.155,19.175,18
34.205,17.345000000000002,18
8.57,19.8,2
18.8,15.17,2
13.015,10.1,4
15.8,12.075,4
21.235,6.98,4
18.71,15.82,2
13.21,9.594999999999999,4
16.605,11.955,4
21.355,7.57,4
33.730000000000004,19.610000000000003,18
33.915,16.95,18
8.15,20.18,2
26.875,22.395,-1
33.72,19.490000000000002,18
34.16,16.42,18
8.22,19.71,2
18.485,15.43,2
12.765,10.11,4
16.46,11.25,4
21.28,7.04,4
19.01,15.76,2
12.870000000000001,9.549999999999999,4
15.96,11.72,4
21.115,7.1,4
27.16,22.099999999999998,-1
32.965,19.810000000000002,18
34.5,16.52,18
8.785,20.24,2
19.09,15.32,2
12.905000000000001,9.899999999999999,4
16.16,11.395,4
21.28,6.975,4
26.51,22.169999999999998,-1
33.585,19.575000000000003,18
34.065,16.955000000000002,18
8.58,19.82,2
18.295,15.68,2
12.915000000000001,9.205,4
16.455000000000002,11.83,4
20.93,6.46,4
26.89,22.509999999999998,-1
33.035000000000004,19.970000000000002,18
34.245,16.305,18
8.41,20.19,2
18.685,15.18,2
12.74,9.91,4
16.7,11.55,4
20.535,7.125,4
27.245,22.11,-1
33.245000000000005,19.595000000000002,18
34.41,17.095000000000002,18
8.175,19.685,2
19.015,15.855,2
12.815,9.485,4
16.05,11.885,4
20.6,6.425,4
26.68,22.615,-1
33.02,19.315,18
34.584999999999994,16.725,18
8.8,20.35,2
19.035,15.11,2
13.27,9.844999999999999,4
16.585,11.905000000000001,4
21.28,6.994999999999999,4
26.605,22.15,-1
32.53,19.68,18
33.98,16.935000000000002,18
8.4,20.31,2
26.93,22.145,-1
32.7,19.175,18
34.095,16.5,18
8.23,19.97,2
18.735,15.67,2
13.05,9.325,4
16.75,11.56,4
21.185000000000002,6.739999999999999,4
18.77,15.075,2
12.705,10.024999999999999,4
16.05,11.955,4
20.57,7.1499999999999995,4
26.565,22.044999999999998,-1
33.305,19.595000000000002,18
34.334999999999994,17.105,18
8.940000000000001,20.255,2
18.6,15.855,2
12.799999999999999,9.69,4
16.650000000000002,11.765,4
20.825000000000003,6.685,4
26.995,22.474999999999998,-1
33.235,19.53,18
34.57,16.785,18
8.825000000000001,19.825,2
19.834999999999997,18.345,2
12.799999999999999,9.5,4
16.05,11.315,4
21.1,6.8999999999999995,4
26.935,21.86,-1
32.735,19.7,18
34.099999999999994,17.195,18
8.38,19.745,2
19.32,18.21,2
12.055,9.73,4
16.76,11.455,4
21.255000000000003,6.83,4
26.61,22.24,-1
32.555,19.41,18
33.974999999999994,16.665,18
8.715,19.45,2
19.47,17.88,2
11.955,9.385,4
15.83,11.725,4
20.400000000000002,7.015,4
26.465,22.134999999999998,-1
33.015,19.71,18
34.459999999999994,17.19,18
8.72,18.99,2
19.904999999999998,18.474999999999998,2
12.715,9.75,4
16.060000000000002,11.58,4
20.745,6.595,4
27.01,22.325,-1
32.885,19.055,18
34.455,16.455000000000002,18
8.295,19.535,2
19.715,18.185,2
12.575,9.555,4
16.330000000000002,11.655000000000001,4
21.16,7.034999999999999,4
27.16,21.945,-1
32.625,19.67,18
34.23,17.0,18
8.655,19.5,2
19.22,18.32,2
12.254999999999999,9.950000000000001,4
16.39,11.43,4
20.945,6.694999999999999,4
26.63,22.564999999999998,-1
32.655,19.365000000000002,18
34.339999999999996,17.165,18
8.885,19.015,2
19.544999999999998,18.015,2
12.23,9.38,4
16.0,12.035,4
20.575000000000003,7.14,4
26.61,22.08,-1
33.055,19.88,18
34.489999999999995,16.405,18
8.415,19.689999999999998,2
19.875,18.215,2
12.76,9.795,4
16.060000000000002,11.555,4
20.48,6.58,4
26.88,22.404999999999998,-1
32.86,19.35,18
33.974999999999994,16.965,18
8.53,19.31,2
27.135,22.119999999999997,-1
32.395,19.595000000000002,18
33.71,17.224999999999998,18
8.55,18.755,2
19.904999999999998,18.0,2
12.395,9.365,4
16.73,12.49,4
21.150000000000002,6.965,4
19.56,18.23,2
12.139999999999999,9.93,4
16.68,11.585,4
20.900000000000002,6.59,4
26.37,22.369999999999997,-1
32.79,19.55,18
33.665,16.995,18
8.16,19.38,2
20.035,18.21,2
12.18,9.475,4
16.54,11.595,4
20.66,6.8149999999999995,4
30.03,22.544999999999998,-1
32.445,19.745,18
34.195,17.49,18
8.575,18.98,2
19.9,18.085,2
12.395,9.785,4
16.85,12.270000000000001,4
21.080000000000002,6.989999999999999,4
30.21,21.99,-1
32.410000000000004,19.405,18
33.875,17.279999999999998,18
8.16,19.0,2
19.52,18.215,2
12.45,9.205,4
16.845000000000002,11.745000000000001,4
20.655,7.18,4
29.725,21.939999999999998,-1
33.0,19.810000000000002,18
34.295,16.91,18
8.5,19.259999999999998,2
19.755,18.224999999999998,2
11.969999999999999,9.83,4
16.32,12.275,4
20.84,6.64,4
30.115000000000002,22.389999999999997,-1
33.06,19.505,18
33.535,17.345,18
8.475,19.62,2
29.905,21.959999999999997,-1
32.455,19.685000000000002,18
33.8,16.9,18
8.715,18.884999999999998,2
19.9,18.16,2
12.08,9.34,4
16.095000000000002,12.030000000000001,4
20.345,7.39,4
19.595,18.33,2
12.385,10.015,4
16.7,12.440000000000001,4
20.175,7.125,4
29.45,22.38,-1
32.690000000000005,19.345000000000002,18
34.074999999999996,17.24,18
8.09,19.294999999999998,2
29.585,22.125,-1
32.78,19.209999999999997,18
34.184999999999995,16.865,18
8.985,19.235,2
19.404999999999998,17.919999999999998,2
12.245,9.945,4
16.745,11.815000000000001,4
20.315,7.1049999999999995,4
20.064999999999998,18.265,2
12.45,9.705,4
16.515,12.440000000000001,4
20.58,6.935,4
29.965,22.555,-1
32.565,18.895,18
33.65,17.345,18
8.55,18.705,2
19.685,18.08,2
12.11,9.73,4
16.69,11.92,4
20.075,7.43,4
30.220000000000002,21.985,-1
32.125,19.564999999999998,18
33.515,16.97,18
8.09,19.24,2
29.625,22.189999999999998,-1
32.199999999999996,19.095,18
33.934999999999995,16.83,18
8.445,18.775,2
19.43,18.58,2
12.2,9.595,4
16.285,11.875,4
20.1,6.62,4
19.494999999999997,17.77,2
11.865,10.045,4
16.59,11.985000000000001,4
20.52,7.085,4
29.555,22.04,-1
32.44,19.294999999999998,18
33.5,17.21,18
7.395,18.565,-1
20.305,19.21,2
12.165,9.745,4
16.37,12.485000000000001,4
20.63,6.8,4
29.970000000000002,22.36,-1
31.93,19.205,18
33.775,16.9,18
7.529999999999999,18.080000000000002,-1
19.990000000000002,19.154999999999998,2
11.424999999999999,10.105,4
16.615000000000002,12.440000000000001,4
19.875,7.3,4
29.805,22.139999999999997,-1
32.17,19.119999999999997,18
34.07,17.595,18
7.015,18.64,-1
20.060000000000002,18.654999999999998,2
11.66,9.575,4
16.495,12.08,4
20.065,6.84,4
29.455000000000002,22.494999999999997,-1
32.629999999999995,19.459999999999997,18
33.58,17.285,18
7.545,18.555,-1
29.91,21.74,-1
32.75,19.0,18
33.75,17.12,18
7.574999999999999,18.185000000000002,-1
20.295,19.09,2
12.16,10.11,4
16.435000000000002,11.780000000000001,4
20.355,7.194999999999999,4
19.865000000000002,19.07,2
12.31,9.975,4
16.615,12.295,4
20.19,7.085,4
29.68,22.24,-1
32.345,19.4,18
34.085,17.41,18
7.27,18.43,-1
30.255,22.354999999999997,-1
32.309999999999995,18.794999999999998,18
34.245,16.97,18
7.46,18.720000000000002,-1
19.64,18.919999999999998,2
11.74,9.575,4
16.24,12.334999999999999,4
20.305,6.57,4
30.14,22.115,-1
32.455,19.415,18
33.75,17.669999999999998,18
7.47,18.255,-1
20.270000000000003,18.564999999999998,2
11.94,10.28,4
16.8,12.69,4
20.05,7.46,4
19.96,19.41,2
12.205,9.935,4
16.65,12.57,4
19.755,7.01,4
29.62,22.415,-1
32.445,19.005,18
33.57,16.835,18
7.135,18.52,-1
20.375,18.825,2
11.825,10.17,4
16.27,12.66,4
20.44,7.345,4
29.76,22.055,-1
31.974999999999998,19.25,18
33.4,17.16,18
7.01,18.21,-1
31.705000000000002,21.495,-1
32.095,18.979999999999997,18
32.9,17.240000000000002,18
7.805,18.310000000000002,-1
19.71,18.97,2
11.799999999999999,9.625,4
16.46,12.535,4
20.34,6.685,4
31.605,20.89,-1
32.57,19.165,18
33.095,16.82,18
7.5,18.205000000000002,-1
19.93,18.564999999999998,2
12.025,10.285,4
16.55,12.79,4
19.865,7.145,4
31.405,20.635,-1
32.235,19.529999999999998,18
33.54,16.77,18
7.005,18.335,-1
20.35,19.125,2
12.065,9.75,4
16.85,12.375,4
19.825,6.99,4
20.490000000000002,18.919999999999998,2
11.445,10.02,4
16.095,12.725,4
19.705000000000002,7.285,4
31.740000000000002,21.520000000000003,-1
31.985,19.125,18
33.18,17.395,18
7.17,18.28,-1
31.6,21.055,-1
32.615,19.174999999999997,18
33.1,16.98,18
7.56,18.725,-1
19.84,18.849999999999998,2
12.045,10.005,4
16.225,12.36,4
19.615000000000002,6.72,4
20.235000000000003,19.425,2
12.045,9.755,4
16.81,12.67,4
19.495,7.2299999999999995,4
31.220000000000002,21.360000000000003,-1
32.835,19.139999999999997,18
33.825,17.19,18
7.555,17.975,-1
20.005000000000003,19.335,2
11.785,10.385,4
16.87,12.4,4
19.315,6.81,4
31.71,21.520000000000003,-1
32.214999999999996,19.334999999999997,18
33.295,17.485,18
7.119999999999999,18.36,-1
19.87,18.62,2
11.45,9.72,4
16.33,12.655,4
19.775000000000002,6.995,4
31.935000000000002,20.895000000000003,-1
32.32,18.884999999999998,18
33.095,16.8,18
7.205,18.195,-1
21.52,20.525,2
12.254999999999999,10.025,4
16.38,12.385,4
19.295,7.3999999999999995,4
31.32,21.465,-1
32.685,18.81,18
33.765,17.19,18
7.4799999999999995,18.755,-1
21.11,20.459999999999997,2
11.895,9.795,4
16.665,12.7,4
19.745,7.095,4
31.45,20.75,-1
32.870000000000005,18.49,18
33.45,16.92,18
7.51,17.875,-1
20.875,20.365,2
11.65,10.16,4
16.61,12.6,4
19.805,6.905,4
31.695,21.455000000000002,-1
32.18,18.985,18
33.21,17.14,18
7.17,18.385,-1
31.36,21.01,-1
32.175000000000004,18.419999999999998,18
33.035000000000004,17.015,18
6.96,18.04,-1
21.295,20.79,2
11.834999999999999,9.8,4
16.16,12.865,4
19.13,7.234999999999999,4
21.66,20.32,2
11.21,10.275,4
16.25,12.575,4
19.240000000000002,7.01,4
31.150000000000002,21.275000000000002,-1
32.85,18.935,18
33.715,16.740000000000002,18
8.71,16.805,-1
21.055,20.43,2
11.625,9.785,4
16.94,12.705,4
19.91,7.069999999999999,4
31.485,20.92,-1
32.68,18.59,18
33.190000000000005,17.355,18
8.515,16.375,-1
31.715,21.465,-1
32.300000000000004,18.95,18
33.24,16.575,18
8.04,17.009999999999998,-1
20.935,20.305,2
10.74,9.770000000000001,4
16.61,12.254999999999999,4
19.585,6.825,4
31.330000000000002,21.03,-1
32.205000000000005,18.265,18
33.435,17.39,18
7.815,16.58,-1
21.33,20.575,2
11.415000000000001,10.08,4
16.14,12.315,4
19.515,7.545,4
21.625,20.229999999999997,2
11.315,9.430000000000001,4
17.15,13.355,4
19.470000000000002,6.785,4
31.580000000000002,21.565,-1
32.585,18.509999999999998,18
33.57,16.725,18
8.38,16.195,-1
31.835,20.73,-1
32.365,19.029999999999998,18
33.145,16.75,18
8.22,16.514999999999997,-1
20.885,20.689999999999998,2
10.985000000000001,10.115,4
16.97,12.685,4
19.555,7.24,4
31.35,20.985000000000003,-1
32.395,18.38,18
33.305,16.8,18
8.63,16.889999999999997,-1
21.09,19.945,2
10.895,9.780000000000001,4
16.6,13.195,4
19.625,6.63,4
21.54,20.75,2
11.605,9.89,4
16.655,12.665,4
19.375,7.24,4
27.79,20.935000000000002,-1
32.665000000000006,19.125,18
33.285000000000004,17.145,18
8.435,16.22,-1
21.465,20.334999999999997,2
11.275,9.42,4
16.86,13.139999999999999,4
19.385,6.6049999999999995,4
27.735,20.490000000000002,-1
32.625,18.61,18
33.125,16.705,18
7.98,16.865,-1
27.665,20.490000000000002,-1
32.245000000000005,18.66,18
32.550000000000004,17.075,18
7.91,16.375,-1
21.105,20.41,2
10.885,9.790000000000001,4
16.865,12.91,4
19.78,7.43,4
27.785,21.19,-1
32.59,18.294999999999998,18
32.355000000000004,16.919999999999998,18
8.28,17.099999999999998,-1
21.125,20.18,2
11.3,9.48,4
16.665,13.174999999999999,4
19.715,6.895,4
21.27,20.779999999999998,2
10.96,10.035,4
16.64,12.78,4
19.395,7.5249999999999995,4
28.099999999999998,20.8,-1
32.050000000000004,18.75,18
32.96,17.175,18
8.25,16.584999999999997,-1
21.185,20.669999999999998,2
10.885,9.565000000000001,4
17.02,12.79,4
19.36,6.625,4
27.685,20.560000000000002,-1
32.300000000000004,18.224999999999998,18
33.095,16.634999999999998,18
8.205,16.744999999999997,-1
21.25,20.549999999999997,2
11.35,9.760000000000002,4
16.485,13.365,4
19.325,7.7250000000000005,4
28.085,20.92,-1
32.830000000000005,18.384999999999998,18
32.755,16.99,18
8.005,16.634999999999998,-1
27.785,20.700000000000003,-1
32.18,18.74,18
32.825,16.9,18
8.22,17.025,-1
21.63,20.24,2
10.8,10.145000000000001,4
16.33,12.985,4
19.38,7.4,4
27.564999999999998,21.235000000000003,-1
32.045,18.57,18
33.09,17.279999999999998,18
8.17,16.264999999999997,-1
21.015,20.445,2
10.865,9.8,4
17.05,13.424999999999999,4
18.84,7.82,4
27.654999999999998,20.82,-1
33.129999999999995,18.58,18
32.86,16.485,18
8.45,16.77,-1
21.2,20.294999999999998,2
11.375,9.995000000000001,4
16.545,13.44,4
19.1,7.755,4
27.759999999999998,20.475,-1
32.379999999999995,18.834999999999997,18
32.79,16.845,18
8.035,16.63,-1
21.455,18.67,2
10.870000000000001,10.09,4
16.67,13.035,4
19.175,7.155,4
21.075,18.955,2
10.68,9.690000000000001,4
17.0,12.905,4
18.68,7.3500000000000005,4
27.63,21.155,-1
32.879999999999995,18.979999999999997,18
33.190000000000005,17.31,18
8.41,16.97,-1
27.595,20.450000000000003,-1
32.54,18.924999999999997,18
32.775,16.91,18
8.38,16.455,-1
21.7,19.265,2
11.0,9.75,4
17.015,13.435,4
19.135,7.595,4
28.044999999999998,20.995,-1
32.724999999999994,18.41,18
33.175000000000004,17.314999999999998,18
8.12,16.349999999999998,-1
21.615,18.885,2
10.755,9.355,4
17.17,13.025,4
19.385,7.78,4
21.21,19.02,2
10.35,9.815000000000001,4
16.47,13.014999999999999,4
19.485,7.32,4
27.939999999999998,20.425,-1
33.004999999999995,18.95,18
33.105000000000004,16.665,18
8.66,17.82,2
27.435,20.955000000000002,-1
32.989999999999995,18.459999999999997,18
32.615,17.189999999999998,18
9.334999999999999,18.105,2
21.11,18.785,2
10.46,9.430000000000001,4
16.905,13.405,4
19.145,7.44,4
21.825,19.03,2
10.895,9.930000000000001,4
16.86,13.035,4
19.045,7.6000000000000005,4
27.505,20.485000000000003,-1
32.605,19.139999999999997,18
32.825,16.61,18
9.33,18.3,2
27.73,21.135,-1
32.64,18.544999999999998,18
33.959999999999994,16.860000000000003,18
9.25,17.615,2
21.509999999999998,18.86,2
10.525,9.705,4
16.595,13.215,4
18.84,7.065,4
27.79,20.445,-1
32.89,19.064999999999998,18
33.769999999999996,16.535,18
8.879999999999999,17.925,2
21.25,19.29,2
10.425,9.290000000000001,4
17.57,12.87,4
19.385,7.625,4
27.555,21.275000000000002,-1
32.714999999999996,19.189999999999998,18
33.364999999999995,16.18,18
9.29,18.315,2
21.259999999999998,18.54,2
10.825000000000001,9.605,4
17.375,13.27,4
19.35,7.065,4
21.505,19.075,2
11.075000000000001,9.295,4
17.39,12.78,4
18.975,7.2700000000000005,4
30.08,20.23,-1
32.464999999999996,18.845,18
33.915,16.57,18
9.104999999999999,17.805,2
30.064999999999998,19.755,-1
32.824999999999996,19.0,18
33.29,16.540000000000003,18
8.83,18.02,2
21.634999999999998,18.655,2
10.375,9.855,4
17.67,13.085,4
19.305,7.65,4
20.99,19.16,2
10.295,9.305000000000001,4
17.6,12.93,4
19.2,7.23,4
29.56,19.62,-1
32.66,18.59,18
33.66,17.0,18
8.649999999999999,17.89,2
21.425,18.655,2
10.88,9.595,4
17.225,13.21,4
18.990000000000002,7.635,4
30.334999999999997,19.995,-1
32.959999999999994,18.654999999999998,18
33.565,16.46,18
9.285,18.055,2
29.705,20.32,-1
32.669999999999995,19.34,18
33.525,16.8,18
8.975,17.835,2
21.87,18.945,2
10.66,9.39,4
17.685,13.24,4
18.895,7.1000000000000005,4
21.595,19.065,2
10.445,9.700000000000001,4
17.15,13.315,4
18.405,7.8549999999999995,4
29.479999999999997,19.93,-1
32.779999999999994,18.65,18
33.199999999999996,16.3,18
8.809999999999999,18.31,2
21.83,18.975,2
10.455,9.115,4
17.205,12.705,4
18.395000000000003,7.225,4
30.275,19.904999999999998,-1
33.230000000000004,19.485,18
33.65,16.630000000000003,18
9.049999999999999,18.33,2
29.81,20.275,-1
33.425000000000004,19.055,18
33.565,16.555,18
9.274999999999999,17.775,2
21.275,19.315,2
10.815,9.92,4
17.63,13.41,4
18.17,7.385,4
21.29,18.98,2
10.8,9.225000000000001,4
17.92,12.915,4
18.470000000000002,7.89,4
29.63,19.83,-1
33.1,19.36,18
33.224999999999994,16.560000000000002,18
8.649999999999999,17.685,2
30.22,20.189999999999998,-1
32.95,19.085,18
33.91,16.655,18
9.26,18.32,2
21.064999999999998,17.935,2
10.63,9.765,4
17.2,13.225,4
18.490000000000002,7.234999999999999,4
21.07,17.84,2
11.005,9.870000000000001,4
17.07,12.88,4
18.235000000000003,7.875,4
30.195,19.945,-1
33.355000000000004,19.55,18
33.745,16.465,18
8.53,18.155,2
29.86,19.939999999999998,-1
33.265,18.72,18
33.23,16.950000000000003,18
8.655,17.785,2
20.57,17.805,2
10.610000000000001,9.71,4
17.825,13.335,4
18.01,7.404999999999999,4
20.955,17.965,2
10.58,9.415000000000001,4
17.59,12.74,4
18.585,7.645,4
30.169999999999998,19.75,-1
33.005,19.48,18
33.245,16.235000000000003,18
9.685,19.025000000000002,2
21.195,17.77,2
10.344999999999999,9.425,4
17.375,13.16,4
18.78,7.38,4
29.619999999999997,20.36,-1
32.885000000000005,18.814999999999998,18
33.83,16.92,18
9.674999999999999,18.605,2
20.584999999999997,18.049999999999997,2
10.325,8.945,4
17.545,13.415,4
18.040000000000003,7.739999999999999,4
29.525,19.91,-1
33.475,19.32,18
33.9,16.57,18
9.305,18.815,2
20.895,17.424999999999997,2
9.969999999999999,9.31,4
17.875,12.875,4
18.315,7.3999999999999995,4
30.15,20.0,-1
33.410000000000004,19.044999999999998,18
33.525,16.765,18
9.885,18.950000000000003,2
21.055,17.79,2
10.0,9.14,4
17.245,13.15,4
18.790000000000003,7.734999999999999,4
30.09,19.82,-1
32.975,19.384999999999998,18
33.394999999999996,16.580000000000002,18
9.455,19.26,2
29.56,20.105,-1
33.415000000000006,19.43,18
34.485,16.389999999999997,18
9.77,18.880000000000003,2
20.729999999999997,18.365,2
10.16,9.46,4
17.055,13.0,4
18.505000000000003,7.18,4
21.34,17.9,2
10.24,9.21,4
17.455,12.845,4
18.130000000000003,7.989999999999999,4
29.884999999999998,19.58,-1
33.14,19.39,18
33.975,16.224999999999998,18
9.52,18.415000000000003,2
20.674999999999997,18.27,2
9.764999999999999,9.34,4
17.439999999999998,12.450000000000001,4
18.35,7.26,4
26.835,19.025000000000002,-1
